col1,col2,col3,col4,col5
54.502758,89.239037,5.924774,16.785734,22.136971
53.714699,87.643967,6.275434,15.289391,17.614443
54.760761,45.953712,5.487263,72.292252,20.062441
49.235619,61.896114,5.552376,25.109751,18.566095
47.918739,11.409066,5.469301,43.587963,19.215191
53.327068,58.111244,6.605736,96.554199,20.276655
54.407192,15.537334,5.177558,73.836205,19.407547
48.116730,74.964607,5.966014,50.103611,21.110117
45.730625,91.508133,6.612905,13.988626,20.141130
47.163933,84.797356,6.855844,30.643003,18.281357
47.574230,52.409920,6.123075,88.485329,19.621206
51.641354,25.789516,6.275171,98.877670,19.844313
48.697201,70.926521,6.998703,40.586792,17.535383
48.513226,54.634331,5.824315,50.853748,20.786665
47.629475,70.548599,5.047552,20.799709,22.001711
49.092560,51.155937,5.078629,77.835175,21.479193
54.974869,34.353714,5.171355,68.289474,22.335274
49.580017,52.641956,6.218869,68.408821,21.930437
47.284672,18.815857,5.879557,24.938519,20.124039
46.449883,18.559509,5.184445,26.498913,19.713936
46.958717,54.373001,6.108370,10.096902,18.520905
47.461990,74.421432,6.026135,60.188751,18.115770
50.041588,69.704330,6.090217,13.091219,22.104771
49.285099,35.502449,6.891171,67.395454,19.764788
46.320347,30.137232,6.671947,55.533958,21.135395
49.576180,61.958927,5.325831,69.805641,19.709692
48.368267,35.290062,5.081548,69.587524,17.530857
47.320789,71.480957,5.253491,59.094925,21.352303
50.465775,66.757812,6.194376,63.134407,19.660963
50.621025,86.237938,6.505032,74.391144,20.625937
45.846752,53.139297,6.394367,23.246490,18.875940
54.210876,56.504639,6.718352,49.747364,19.017109
53.633835,49.254807,5.194476,36.670101,21.753263
54.801994,66.458740,6.518071,83.107086,22.212685
47.795414,20.203096,5.151297,33.484161,17.810162
51.547150,73.131012,5.233162,35.234482,22.105522
48.707142,39.813774,5.383712,75.962723,20.819611
50.876144,96.793083,5.667197,78.988029,19.702534
45.385334,19.853230,6.131318,51.747692,20.915182
46.086231,39.276604,5.375375,14.618820,19.560339
46.352551,86.153610,6.801113,11.374599,21.715445
54.049812,34.964291,6.506046,53.679413,21.212084
52.501530,23.488190,5.581198,91.824097,20.132471
47.261925,22.044262,6.915166,23.702181,18.664772
53.432365,29.648249,5.211308,77.939049,18.651094
47.306446,69.770569,5.893454,1.470500,20.381536
50.475903,23.347832,5.133265,85.562424,20.894899
52.524879,92.282806,5.081341,92.643074,21.958397
46.147316,89.323364,6.915431,83.170006,19.838913
51.150627,30.070257,5.866588,73.941055,18.770184
52.780281,44.436790,5.916677,89.116516,18.038309
54.320503,51.304790,6.107806,67.013336,20.331919
52.841267,74.818207,5.610627,30.547571,18.100510
45.358006,40.984467,6.730059,83.236023,19.938032
48.222248,21.401485,5.985030,21.917837,20.492321
49.395809,96.247818,5.535147,30.916809,21.145874
45.706223,31.523682,5.954524,23.428226,18.389065
48.693844,55.772346,6.684583,79.471100,18.917767
54.734455,28.597622,6.952889,79.704948,19.057137
48.770325,87.235962,5.050602,32.523300,21.806074
47.242184,67.844330,5.076944,76.916527,20.751650
54.872318,92.805153,5.227795,15.524446,17.875538
49.070656,90.953522,6.560876,28.279930,21.224180
46.033756,38.304634,6.401228,67.343811,21.357445
45.433781,44.116444,5.775571,29.489304,21.233849
51.597813,89.401001,5.460441,21.595102,18.828394
47.236050,16.771177,6.602335,7.956666,20.603931
49.079403,39.556919,5.039094,3.911251,19.941830
46.054451,12.787313,6.457424,57.917915,22.021082
51.020046,50.783623,6.932661,55.416626,19.864414
47.830360,71.149017,6.989718,27.512020,20.468998
50.877182,20.791901,6.612475,26.102781,21.561237
45.103355,89.689240,6.261088,39.975105,21.044706
53.065048,70.539024,5.893061,37.544598,19.684156
54.555573,54.385979,5.619956,88.568581,18.390226
52.930557,54.789051,6.857271,86.264328,19.968832
49.030018,43.120026,5.254839,35.922222,19.245672
48.441990,50.229744,6.795326,54.899971,19.812550
53.489128,65.687347,5.804811,77.977959,22.072178
54.327065,41.733986,6.521689,85.805077,18.989960
48.048531,71.006683,5.521163,10.064608,18.754812
50.963367,76.044418,6.837640,24.089909,18.654715
49.576714,96.474319,6.429369,26.608580,17.954653
51.897568,63.726353,6.237695,88.026169,19.871916
53.637459,75.308884,6.476603,38.852100,19.483156
52.975227,83.853569,6.734240,51.007946,21.760057
46.034626,72.126984,5.592609,92.415833,22.348240
54.013439,90.381180,5.412949,13.539833,19.331303
54.180054,14.778425,6.688963,63.086052,20.227020
53.966267,61.534386,5.932365,70.365623,22.449642
54.759335,39.864697,6.353285,96.578606,17.717743
45.099453,28.744783,5.886722,25.906509,20.896250
53.001614,13.047525,5.268139,89.310684,19.541399
48.975716,10.910057,5.329250,4.866910,21.192802
47.559464,26.164816,5.805184,93.143173,17.571795
52.411362,46.242607,6.068480,96.512375,17.544842
52.719437,64.542435,5.291595,96.116936,20.068886
50.248470,28.714138,5.963247,86.107353,18.248936
51.744278,99.961571,6.752690,69.995911,21.413277
53.532471,36.223759,5.538289,59.322346,21.329351
45.224411,46.653427,6.639594,83.795181,20.065411
50.041344,48.775543,5.432182,30.581205,22.461121
46.132339,40.456238,6.560831,25.885796,18.695086
47.703156,83.451241,6.903717,84.194824,18.798443
52.698551,20.136921,6.589160,44.926250,18.463602
46.045208,68.800262,5.823304,44.396179,19.191027
51.020317,40.762497,6.003203,29.675287,20.083975
51.978737,32.021996,124.905487,77.338615,20.796238
47.768478,92.869766,6.279325,61.257881,21.708851
48.102592,12.753867,5.765978,90.960823,19.828608
53.325035,53.461201,5.111619,77.771767,21.982784
46.863132,25.069036,6.870296,37.457924,19.571396
52.040455,73.161880,6.770034,64.120903,21.813841
51.411339,34.399475,5.797493,19.395960,18.534477
53.074036,98.369408,5.815176,72.907097,20.522799
45.975521,69.884613,6.232431,16.237862,22.041779
50.588730,68.265877,6.187992,87.934875,17.738979
50.832642,16.111811,6.786857,35.285629,18.643066
48.388233,46.919670,5.362998,32.929039,19.221075
49.619461,59.462933,5.293736,80.767197,20.133797
46.034199,60.648819,6.745370,59.525948,19.321045
46.642254,52.356529,6.830641,8.275789,20.562504
45.614872,99.090538,5.777143,95.158539,18.962042
50.701534,35.199356,5.368764,50.571991,18.480698
53.032669,34.793186,5.976075,46.703304,19.532970
52.981087,41.012356,5.888664,11.245275,20.304914
54.635277,83.043694,5.031360,3.270549,18.925535
52.579559,63.764763,5.633622,19.470596,19.674244
46.230274,68.827454,5.935074,47.289391,18.583252
46.501427,73.790092,5.129913,32.654827,21.666628
51.664104,71.151367,5.836665,33.826412,21.742725
51.663170,94.053078,6.188527,62.564724,21.805653
50.160789,17.675602,6.808478,46.851933,19.498018
45.857708,10.852894,5.424099,58.648510,18.763142
51.979633,72.370834,5.541150,38.412262,19.931311
53.664993,38.751919,6.616358,40.107704,17.893734
48.035278,72.963257,6.480909,89.107178,19.439585
50.076149,56.578114,5.604876,44.355438,18.310923
49.025627,42.780308,6.836172,84.489891,21.398088
47.200500,20.050114,6.988483,57.110371,21.620598
52.710270,53.437130,6.997016,70.416763,21.669075
54.442039,22.329739,6.263514,26.510399,19.838633
47.194286,86.478119,5.848403,6.844127,20.351650
53.900536,44.120991,6.465385,39.691681,21.270359
53.767437,14.769289,5.272996,27.505106,19.682032
49.886337,45.898170,6.925805,97.576630,20.655771
53.466545,99.370338,6.711304,2.846503,19.633154
47.176788,38.651672,6.095695,43.110764,18.254332
50.446007,48.056019,5.661169,84.894585,19.908527
52.615997,99.543900,5.256938,25.591492,20.836060
47.872223,84.120117,6.193277,85.365601,21.465166
50.425453,64.603531,5.583452,44.597904,19.177526
49.459126,18.607294,6.493927,69.719574,22.205349
50.198479,45.623814,6.974245,86.173454,19.708252
53.614468,74.777786,5.591356,60.928524,22.444895
53.148140,92.184586,6.209216,15.451217,18.966038
54.420090,86.196648,5.055365,50.459461,18.234016
45.804482,95.366417,6.703806,79.064499,22.361877
52.342014,28.716669,5.014809,32.455677,21.495050
52.929440,51.529892,5.621493,11.413347,20.578236
47.936695,50.912727,5.470215,90.099876,18.312372
50.497425,48.598335,5.068982,26.007343,17.594778
52.942299,43.116924,6.156967,34.135372,17.930706
50.374229,73.098648,6.486755,44.085526,22.439207
50.393616,37.003864,6.833416,60.787891,22.221933
54.301224,80.669945,5.867877,54.219620,20.115082
45.724800,70.498344,5.316041,42.492111,22.420750
50.847145,16.438175,5.958167,59.917595,20.245129
53.389557,72.307457,6.837053,9.656662,20.449650
50.356987,52.591721,6.578333,48.958458,19.816399
53.084644,48.976913,6.239263,47.017323,17.961834
50.352608,76.883713,5.000236,13.864928,18.259621
51.947384,89.168015,6.366215,86.997078,21.148783
48.025635,36.581146,6.715551,79.197411,18.403725
54.487579,32.202114,5.611073,16.811192,20.272362
50.540012,13.008108,5.641514,37.498604,18.871332
45.660553,15.319277,5.302586,95.822830,20.472435
45.540665,49.222271,5.961123,79.153458,18.585024
48.614773,78.099831,5.405560,68.311981,22.058645
52.313820,72.957169,6.063034,25.469757,20.674168
54.249023,39.406052,5.365332,82.522583,20.068335
46.014874,81.619949,6.118443,62.640583,22.007622
49.831623,56.669937,6.896905,22.549444,20.096338
52.918427,78.832146,6.255950,38.810963,19.573893
53.777653,39.610405,6.259033,66.109833,19.597565
52.086071,95.926506,5.434930,85.484871,17.509291
52.581837,45.525139,5.223592,5.427498,21.407833
50.904064,24.242020,5.254130,73.848663,22.055923
48.191750,28.240551,5.369279,63.133598,19.289312
46.877907,52.353104,5.570061,66.622261,19.148394
48.159584,86.616058,5.258077,36.972706,20.392124
52.354370,33.486774,5.450393,88.747238,19.006990
48.616871,10.903910,5.485137,76.537354,17.529804
54.509529,82.491089,6.239460,17.398054,17.546284
52.687542,59.352974,6.630380,82.229805,19.861898
49.211479,67.419571,5.158168,42.347855,21.484465
46.512802,64.479996,5.795895,26.933479,19.315100
46.219803,56.011295,6.903654,31.813263,19.080343
47.513374,67.527588,5.747378,53.913708,20.683695
47.500504,74.836205,5.958945,59.846664,21.668175
51.924274,82.366669,6.669972,94.650093,21.647209
46.847969,96.056168,6.153147,36.452026,19.163996
47.832790,62.055653,5.362247,58.917404,22.163725
45.296806,28.482538,5.119873,64.798859,18.728214
54.821651,59.365269,5.418569,33.963482,17.886494
51.232029,63.098694,5.545488,14.994097,17.953257
53.225719,65.110580,5.413948,93.931816,17.764471
47.582741,72.917191,5.105826,8.941812,21.703331
54.958138,35.286537,5.141028,51.350666,19.790995
49.109177,77.003510,6.775106,80.590851,17.717432
54.691048,23.724182,6.734529,30.288261,19.073286
49.588070,94.405495,6.182825,14.766145,19.379259
52.572765,23.596155,5.560377,12.885130,21.226673
50.970718,21.138216,6.267607,89.283928,20.027864
46.202583,76.245613,6.794009,86.492088,19.217482
49.330093,32.165367,6.501655,53.605885,20.481188
48.672615,54.539024,6.143765,96.004295,19.685524
48.356956,93.196991,5.297510,4.954105,22.388880
51.419262,58.850403,5.665012,10.554523,19.758883
50.278687,10.078857,6.418826,46.930920,21.598475
45.494858,33.282349,6.899165,90.913795,19.353130
53.165752,51.027164,6.766446,70.476250,21.801695
49.734409,61.526344,5.158503,71.089027,20.822069
46.258236,21.979694,5.486885,59.873337,21.285791
45.538666,26.917191,5.991658,39.041389,17.856586
47.893772,76.336105,6.784966,60.871567,21.679682
49.404312,58.460907,6.131128,88.178947,18.572332
48.499100,79.358261,5.264873,46.965736,20.957312
46.472153,30.019461,6.667334,50.725353,19.985182
48.800171,16.283596,5.061302,33.112068,18.234474
46.515099,61.861515,5.700275,12.782234,18.625290
46.507984,37.904415,5.712674,89.238480,19.825621
46.298611,10.985600,5.713154,27.424973,20.388859
54.030052,99.114998,5.404677,71.768745,19.078751
53.897385,46.100815,5.279460,12.875295,20.120287
50.228352,77.900223,6.380444,14.957338,21.739172
50.462513,85.399666,5.783948,38.123341,17.693777
47.832851,24.829353,6.772463,17.712837,22.045685
51.912407,49.445641,6.343606,35.283703,19.130030
47.384102,62.131607,5.710560,22.057920,18.542160
45.996487,25.269108,5.680224,93.559578,21.955929
50.845669,54.690155,6.775077,5.049199,20.986418
54.220528,28.107357,5.332459,21.299339,18.670553
51.464321,79.975365,6.232157,42.654537,22.023561
45.482174,61.289497,5.342503,48.112179,19.241350
54.626068,97.531670,6.554872,61.705387,19.874462
53.587646,89.854416,5.015117,25.209309,20.605684
51.675625,98.274460,5.018470,70.335312,20.480309
46.921856,61.523952,6.580699,3.959292,20.479971
49.669586,30.273315,6.112914,25.069803,21.617584
50.364288,62.310650,5.431005,14.525348,19.519665
51.438969,13.637268,6.762339,68.369179,21.528320
46.704643,32.143967,5.632387,57.988731,19.058001
48.733250,32.760643,5.534729,20.173258,22.303778
54.000381,98.161316,6.341916,67.060921,17.793058
54.646873,21.689095,6.071410,93.240044,18.342993
49.855236,77.511742,6.028820,48.598976,17.684231
54.095314,16.902418,5.961415,1.899087,19.363523
49.853676,89.282867,5.973401,28.717958,21.383423
49.386059,89.409653,5.071130,98.139641,21.701597
45.563908,14.316656,6.487814,85.019356,21.306528
53.646366,78.918602,5.202664,14.271105,17.808157
45.713085,42.562668,6.280176,55.600971,20.343605
45.081238,73.822380,5.706550,28.628271,20.278337
52.702103,68.663422,5.785774,79.808083,17.724152
47.799648,73.030251,5.756461,96.180489,20.609774
52.887592,77.689232,6.946149,26.651711,18.152977
50.161018,88.819962,5.586509,70.872314,20.233269
47.570328,70.170578,6.897144,95.193748,18.311644
45.727188,49.586567,6.262227,93.646271,22.060463
45.840260,12.976244,6.427833,15.232104,19.796967
54.300228,57.934803,5.471763,71.971436,18.968224
52.767673,40.809929,6.201529,99.259010,20.101933
51.471180,22.651943,6.483501,20.278162,17.891212
52.704720,34.904949,5.093417,4.495108,18.920259
46.642902,69.629791,6.601891,4.662031,20.974400
49.342831,14.927261,6.004786,96.345787,17.594034
48.121365,80.662865,5.285054,41.504173,17.557522
48.407875,54.054039,6.758403,87.766335,20.883722
46.781311,85.161011,6.260559,.753248,19.437016
54.991913,20.684628,6.784658,86.098213,18.901318
47.470737,86.732201,6.775353,79.428261,19.769054
53.370144,62.949467,6.547208,2.853078,18.310217
53.581081,49.157864,6.209690,45.101082,20.203037
50.341091,94.485664,5.705752,92.404297,21.611345
46.978523,82.207413,6.193415,77.952194,18.433752
50.453857,65.124680,5.872102,4.762286,21.722946
51.943832,99.290215,5.355674,13.232118,19.298607
47.471569,74.962677,6.659703,29.805464,18.060946
54.434959,63.891323,6.540465,20.284159,22.491400
46.942074,77.550240,5.471658,92.678497,20.460764
52.734097,94.844650,6.300807,65.221115,21.581533
54.925346,14.624750,6.033782,53.668510,21.351727
45.495052,38.118584,5.041710,20.790339,22.129866
46.169552,57.734421,6.331989,93.902031,21.202635
48.826401,88.008324,5.425117,18.950159,18.317171
53.866795,75.528587,6.899236,51.480560,21.857189
53.558826,47.939201,5.001591,70.063225,21.340105
45.395329,74.513084,5.866624,28.181250,20.088120
52.187412,74.828415,5.071833,32.171238,18.725559
47.403976,32.364601,5.754469,82.819939,19.775652
54.464687,47.413731,5.515170,52.991398,17.641829
46.680790,60.128670,5.587494,49.953400,20.781137
49.419697,60.260338,6.393414,53.173679,19.594835
51.347466,95.814789,6.852353,7.854396,17.875568
54.699692,21.333641,5.410782,68.905846,18.961214
53.394241,28.485500,5.890206,32.014091,20.134985
51.305748,31.111002,128.727249,65.272148,20.964140
53.102322,60.033928,6.905297,64.638550,19.937946
51.161507,70.519943,5.180833,73.809235,18.127615
51.397614,12.560877,5.227283,55.655582,17.646069
49.646240,16.187626,6.493189,73.905914,18.594162
50.714138,29.535107,6.706208,36.929165,19.727892
45.718555,81.316910,6.309463,54.480164,19.279648
45.069618,37.082634,6.741829,2.422613,21.396137
45.884052,59.717640,5.521522,95.786980,17.513464
51.241558,48.243896,6.814502,54.211670,20.370045
45.719074,22.403526,6.407795,73.352287,17.776983
46.237175,47.262180,5.332003,12.768764,22.466993
47.063961,69.143890,5.307038,42.420036,20.254587
46.671146,99.662888,6.661512,22.604053,21.652519
54.053116,51.016224,5.807052,37.838791,18.157684
45.025887,31.527065,6.496458,8.469897,17.684956
48.936573,93.626266,6.407574,24.330818,17.733307
51.182472,76.612823,6.710039,51.332752,22.074453
45.950630,88.181091,5.189588,21.357800,21.874298
46.147842,49.607327,6.078195,53.240456,18.708462
48.935368,56.275440,5.250024,22.896189,18.695957
51.283943,83.845818,5.283686,19.904840,19.292702
45.589836,55.101639,5.850298,93.057945,18.653717
49.882622,16.199337,5.628155,94.656105,22.124054
51.438339,66.259552,5.488738,77.638855,18.594519
46.738785,64.834587,6.027599,65.088097,20.255644
45.315884,37.753380,6.637935,16.956734,17.738390
53.697178,22.860233,6.052756,7.324725,20.957935
47.942539,10.463228,5.763971,70.351509,19.496796
52.825539,89.818283,6.029205,6.633866,20.612143
48.886208,10.583477,5.306140,54.949371,21.863907
51.924755,50.729080,5.030723,31.133444,20.030130
52.108875,33.870369,5.239254,83.980652,20.187073
47.738598,63.113022,5.849716,68.583641,17.824974
45.121475,53.514050,5.993334,23.302723,22.068439
50.972225,92.590271,6.451518,64.614006,20.461588
48.590916,42.452480,5.054861,23.858160,20.827841
53.208591,99.386208,5.719648,44.062008,18.666744
49.247520,23.629635,5.818318,71.694817,18.597813
45.205093,56.619167,5.841409,30.385923,19.263718
53.727047,51.984505,6.311226,87.288086,18.692799
46.068619,29.295710,5.070144,52.589260,18.344141
51.854160,43.171280,5.072632,71.413818,18.636421
52.569370,67.332443,6.406876,59.064686,19.595089
49.278923,12.740005,6.498090,62.035965,17.966141
52.017937,82.496315,6.951756,4.574627,18.812368
49.570087,16.888046,5.660750,26.943737,19.634907
54.399940,35.381828,6.619625,11.342597,18.595846
53.950962,17.758085,6.780130,96.096657,19.578083
48.961388,78.748726,5.961287,86.166405,22.363483
50.570595,98.225739,5.854139,99.055283,22.213062
54.102833,24.667366,5.399619,14.286762,20.035204
48.529766,67.203583,6.500652,35.476631,19.951132
47.321575,73.242043,6.384089,49.068756,21.927135
46.340218,41.715744,5.845597,45.505260,21.541517
51.158363,46.519127,5.840524,36.225521,18.779165
46.002964,12.308492,6.458001,40.192051,20.673061
51.445301,43.708851,5.693118,80.595482,22.471924
50.451164,46.030373,5.413825,12.209999,21.608055
49.897141,10.519758,6.533556,60.770138,21.678379
48.155270,13.238955,5.909200,90.621742,22.133705
45.521523,13.900592,5.658657,65.361488,17.947445
49.061306,48.728287,5.855199,.207692,19.887011
49.043159,34.450191,6.670100,30.426210,22.313570
50.134808,22.178854,5.345676,83.938026,20.098152
46.696392,36.666901,5.754758,21.111244,19.437254
54.001804,55.396912,5.673199,93.542564,20.194759
54.966721,22.309906,5.789722,39.389389,21.024420
48.389793,33.521103,6.137655,98.427673,21.612757
47.006954,34.789742,6.904178,93.270737,18.169508
54.431950,76.215736,6.755036,5.870152,21.413580
47.233227,31.624533,6.954038,88.498962,20.578493
48.705662,35.401970,6.383167,85.383186,21.419365
48.535950,36.031456,6.226075,70.279709,19.510151
47.628563,25.159149,5.265940,93.102737,19.595758
48.907276,79.793839,6.573523,36.764641,19.429497
51.680500,53.217678,5.821981,71.878220,19.336147
46.550343,13.917564,5.022180,78.734413,20.566803
47.872169,24.361244,6.726694,89.512543,20.824453
46.247566,81.438850,6.995775,95.609978,21.364635
45.595158,12.228862,6.097579,68.335060,20.942047
45.376595,96.819435,6.414953,79.859177,20.488012
53.159061,51.457767,5.507349,2.908379,21.348690
51.826935,74.725517,5.595551,43.953491,17.550129
46.606987,19.556866,5.920982,8.709442,19.821976
46.525715,60.873791,5.218505,46.631073,21.166492
49.672543,72.579750,6.121572,13.230687,22.385454
46.467270,74.348587,5.783140,56.731445,19.907068
52.662994,50.597233,5.347678,21.352356,20.347517
45.131104,90.960846,5.382349,66.590599,20.759327
45.791656,97.968224,6.339183,39.178802,17.947390
50.590855,59.216122,5.797761,76.769081,19.931988
50.985786,57.499142,5.765298,36.632721,19.187822
45.907806,62.406952,6.573342,57.670055,18.879078
48.720901,27.352488,5.203675,12.434668,21.527538
45.172466,43.008427,5.956189,82.482872,17.772003
45.299152,82.367645,5.213513,94.186935,19.876324
53.485546,82.749954,6.792706,2.644211,22.488823
49.973228,24.174343,6.947406,32.936596,19.650139
45.669281,13.495240,5.705434,98.823997,19.614809
45.604649,71.569092,5.548932,17.812437,19.054987
48.827934,67.110077,6.390903,4.902601,19.311979
49.023907,96.975327,5.192481,39.423126,18.454165
50.052414,50.559002,6.553092,26.447796,18.154015
48.434265,20.166435,6.271657,41.251720,19.377901
45.208126,21.205662,6.091516,49.290962,17.582462
47.951073,82.214432,6.870294,90.394096,20.687328
50.771488,23.311203,5.415689,49.225868,17.884569
48.648888,38.651405,5.855113,15.328014,21.743742
49.709797,72.813660,6.919754,8.494711,19.246380
49.081463,42.594318,5.271289,21.301699,18.279627
53.773590,59.248371,5.164618,21.709787,21.111307
50.925541,91.564445,5.379960,11.198627,17.804121
46.836452,83.516632,6.674719,44.871819,19.204426
47.752312,58.187107,5.956973,96.539131,17.867878
53.441978,86.913879,6.491904,32.105476,17.887508
46.989761,40.508755,6.442755,84.612648,18.831869
46.121788,89.541588,5.291287,21.147263,21.357031
49.698723,16.131428,5.328496,11.582291,17.649570
50.551579,64.947357,6.025204,52.922493,17.720428
53.559738,53.029640,5.685789,79.572906,21.495331
54.735607,74.335663,5.304917,85.495605,20.199549
48.264912,48.579693,5.320886,62.170021,19.150000
46.955261,95.569649,5.148201,8.244390,20.515442
46.294353,99.478500,6.638643,21.217394,20.269279
47.788006,60.807003,5.610323,31.502312,20.742964
53.833225,61.453659,6.379697,71.322479,20.072599
46.404430,69.967857,6.779431,79.732208,18.107496
49.107857,47.852180,5.048532,70.785439,21.979403
48.092659,84.440178,6.124162,58.195965,21.242949
45.392853,73.962494,6.411174,11.301411,19.794912
54.733429,37.608055,5.253458,65.954666,21.249702
46.558811,31.021297,5.193748,89.138626,19.177963
46.831776,83.046646,6.617827,61.140137,18.178610
49.569454,63.234280,5.652552,23.895788,21.048697
49.216099,38.399788,5.645236,46.575356,19.089685
46.057453,45.225044,6.087504,35.794033,18.102474
52.528553,84.438614,6.221713,63.501549,19.284849
47.691841,22.434866,6.259481,20.080471,20.869139
45.342812,52.614422,5.938560,44.011425,17.562494
46.665154,68.137665,6.474518,62.526001,21.268116
54.658535,66.251785,5.573692,15.454340,20.311319
48.293816,44.624737,5.252924,96.640190,19.123196
49.793507,72.804047,6.321343,12.694198,22.083368
48.066540,88.610100,5.981685,63.590641,18.568394
48.798710,77.698410,5.705890,91.300980,20.193058
51.455925,38.312637,6.828797,67.036743,20.202471
53.893539,52.318508,6.754737,8.945751,20.409252
46.746021,19.756981,5.194047,86.300659,18.795704
54.988281,39.030983,5.835836,15.231567,18.688284
45.760723,29.540730,5.398203,86.817726,18.990705
48.731621,77.287933,5.098449,85.075417,21.491711
49.068611,63.464558,5.018697,86.203438,20.968699
52.711636,33.991913,6.078086,54.448139,17.613541
53.906574,45.015854,6.294703,55.935566,21.462973
49.685436,68.976204,5.264976,8.718991,18.552067
51.636818,76.429413,5.929557,62.286697,19.844322
54.175041,59.151791,5.672642,55.572021,20.068079
54.214550,25.981056,6.935182,68.197327,20.898178
